sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
SCACNN500,SCACNN500,Escaner CANON DR-C225 II (3258C002AA). Alimentación de documentos: Automática/Manual.  Velocida,"Escaner CANON DR-C225 II (3258C002AA). Alimentación de documentos: Automática/Manual.  Velocidades de escaneo** Unilateral Bilateral. Blanco y negro: hasta 25 ppm hasta 50 ipm. Escala de grises: hasta 25 ppm hasta 50 ipm. Color: hasta 25 ppm hasta 50 ipm. Tamaño del documento: Recorrido en forma de U Anchura: De 2.0"" a 8.5"". Longitud: De 2.8"" a 14.0"" Tamaño del documento: Recorrido en línea recta Anchura: De 2.0"" a 8.5"" Longitud: De 2.1"" a 14.0"". Modo de documentos largos: Hasta 118.1”. Peso del documento: Recorrido en forma de U: Bond de 14 a 32 lb Recorrido en línea recta: Bond de 11 a 58 lb. Capacidad del alimentador: Hasta 30 hojas.  Volumen diario recomendado: 1,500 hojas. Escala de grises: 8 bits Color: 24 bits. Elemento de escaneo: Sensor de Imagen por Contacto de 1 Línea (CMOS). Fuente de luz: LED RGB. Modos de escaneo: Color, escala de grises, blanco y negro. Eliminación/Mejoramiento de Color: RGB. Resolución óptica: 600 ppp Resolución de salida: 50/200/300/400/600 ppp. Interfaz: USB 2.0 Peso: 5.95 lb.",CANON,m,10912.765957446809,10912.77,559.63,16369.16,16369.16,21825.54,15277.88,13095.32,impresoras,./assets/img/catalog/impresoras/SCACNN500.jpg,https://static.ctonline.mx/imagenes/SCACNN500/SCACNN500_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCACNN540,SCACNN540,"Escáner. CANON image FORMULA DR-M260 (2405C002AC). Escáner de alta velocidad para documentos, e","Escáner. CANON image FORMULA DR-M260 (2405C002AC). Escáner de alta velocidad para documentos, escanea hasta 60 ppm en color, blando y negro y escala de grises, en ambas caras de un original en un solo paso. Alimentador Automático de Documentos (ADF) aloja hasta 80 hojas. Conectividad mediante USB 3.1 Gen1. Resolución óptica de hasta 600 ppp. 7,500 escaneos por día.",CANON,m,23388.297872340427,23388.3,1199.4,35082.45,35082.45,46776.6,32743.62,28065.96,impresoras,./assets/img/catalog/impresoras/SCACNN540.jpg,https://static.ctonline.mx/imagenes/SCACNN540/SCACNN540_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCACNN520,SCACNN520,Escáner de Documentos CANON ESCANER ImageFORMULA DR-G2140 (3149C002AB) Nuevo Procesador DR. May,"Escáner de Documentos CANON ESCANER ImageFORMULA DR-G2140 (3149C002AB) Nuevo Procesador DR. Mayor velocidad de documentos. Alta durabilidad con alta calidad de imagen. Primer generación de escáner de producción con opción de conexión de Red. Sin necesidad de Hardware adicional. USB 3.1 LAN cableada Compatible con Windows. Tamaño de los documentos: escaneo hasta tamaño tabloide. Modo de Documentos Largos: hasta 5.58 mts Capacidad del alimentador: 500 hojas. Rendimiento diario sugerido: 70,000 escaneados por día. 140 ppm, 280 imp. Capture on touch y Kofaz VRS PRO. Controlador ISIS/TWAIN/WIA Volumen diario sugerido: 70,000 escaneos",CANON,m,165259.67021276595,165259.67,8474.85,247889.51,247889.51,330519.34,231363.54,198311.6,impresoras,./assets/img/catalog/impresoras/SCACNN520.jpg,https://static.ctonline.mx/imagenes/SCACNN520/SCACNN520_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCACNN530,SCACNN530,Escáner de Documentos CANON ESCANER ImageFORMULA DR-G2110 (3150C002AB) Nuevo Procesador DR. May,"Escáner de Documentos CANON ESCANER ImageFORMULA DR-G2110 (3150C002AB) Nuevo Procesador DR. Mayor velocidad de documentos. Alta durabilidad con alta calidad de imagen. Primer generación de escáner de producción con opción de conexión de Red. Sin necesidad de Hardware adicional.  USB 3.1 LAN cableada. Compatible con Windows. Tamaño de los documentos: escaneo hasta tamaño tabloide. Modo de Documentos Largos: hasta 5.58 mts Capacidad del alimentador: 500 hojas. Rendimiento diario sugerido: 50,000 escaneados por día. 110 ppm, 220 imp. Capture on touch y Kofaz VRS PRO. Controlador ISIS/TWAIN/WIA Volumen diario sugerido: 50,000 escaneos",CANON,m,106015.36170212767,106015.36,5436.69,159023.04,159023.04,212030.72,148421.5,127218.43,impresoras,./assets/img/catalog/impresoras/SCACNN530.jpg,https://static.ctonline.mx/imagenes/SCACNN530/SCACNN530_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
PLOCNN370,PLOCNN370,"Impresora de formato ancho. Canon Plotter TC-21 7055C002, Tecnología tinta continua. Plotter de","Impresora de formato ancho. Canon Plotter TC-21 7055C002, Tecnología tinta continua. Plotter de gran formato 24 pulgadas, Resolución de 2,400 x 1200 dpi, 4 colores (tintas PFI-050), Pantalla táctil color 2.7”, 1 GB, Interfaz Estándar (integrada): Hi-Speed USB, Wi-Fi (LAN por cable, 2.4/5 GHz, IEEE802.11b/g/n/a/ac)9, LAN por cable (100 BASE-TX)/(10 BASE-T), Garantía 3 meses por defecto de fabricación directamente con la marca",CT,m,15589.893617021278,15589.89,799.48,23384.83,23384.83,31179.78,21825.85,18707.87,impresoras,./assets/img/catalog/impresoras/PLOCNN370.jpg,https://static.ctonline.mx/imagenes/PLOCNN370/PLOCNN370_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
PLOCNN380,PLOCNN380,"Impresora de formato ancho. Canon Plotter TC-21 M 7058C002, Tecnología tinta continua. Plotter ","Impresora de formato ancho. Canon Plotter TC-21 M 7058C002, Tecnología tinta continua. Plotter de gran formato 24 pulgadas, impresora con escáner A4 integrado, Resolución de 2,400 x 1200 dpi, 1 GB de memoria RAM, 4 colores (tintas PFI-050), Pantalla táctil color 2.7”, Interfaz Estándar (integrada): Hi-Speed USB, Wi-Fi (LAN por cable, 2.4/5 GHz, IEEE802.11b/g/n/a/ac)9, LAN por cable (100 BASE-TX)/(10 BASE-T) Garantía 3 meses por defecto de fabricación directamente con la marca",CT,m,21826.191489361703,21826.19,1119.29,32739.28,32739.28,43652.38,30556.67,26191.43,impresoras,./assets/img/catalog/impresoras/PLOCNN380.jpg,https://static.ctonline.mx/imagenes/PLOCNN380/PLOCNN380_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
PLOCNN350,PLOCNN350,"Impresora de formato ancho. Canon Plotter TM-350 6246C032AA, Tecnología tinta continua. Plotter","Impresora de formato ancho. Canon Plotter TM-350 6246C032AA, Tecnología tinta continua. Plotter de gran formato 36 pulgadas, velocidad de hasta 32.2 impresiones en tamaño D/min, Resolución de 2,400 x 1200 dpi, 2 GB de memoria RAM, 5 colores (tintas PFI-121, PFI-120, PFI-321, PFI-320), Pantalla táctil LCD color 4.3”, USB 2.0 de alta velocidad, Ethernet y LAN, Garantía 3 meses por defecto de fabricación directamente con la marca",CT,m,63920.712765957454,63920.71,3277.99,95881.07,95881.07,127841.42,89488.99,76704.85,impresoras,./assets/img/catalog/impresoras/PLOCNN350.jpg,https://static.ctonline.mx/imagenes/PLOCNN350/PLOCNN350_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
PLOCNN390,PLOCNN390,"Plotter Canon imagePROGRAF GP-4600S 6413C011AA, Impresora de amplio formato de 44 pulgadas, Sis","Plotter Canon imagePROGRAF GP-4600S 6413C011AA, Impresora de amplio formato de 44 pulgadas, Sistema de tintas LUCIA PRO II de 7 colores, Tanques de tinta de gran capacidad, 160 ml, 330 ml y 700 ml, Un cabezal de impresión de 1.28” de ancho y 18,432 boquillas para alcanzar velocidades de impresión más rápidas, Precisión de color total, gradación de color perfecta y amplia cobertura PANTONE* logrando una reproducción excepcional de colores corporativos y replicando colores de forma precisa, Carga inteligente de papel y reconocimiento de papel, sensor múltiple integrado que mide el reflejo de la superficie y el grosor del papel para determinar el tipo de material, Garantía por defecto de fabrica directamente con centro de servicios CANON.",GP-4600S,m,104456.29787234042,104456.3,5356.73,156684.45,156684.45,208912.6,146238.82,125347.56,impresoras,./assets/img/catalog/impresoras/PLOCNN390.jpg,https://static.ctonline.mx/imagenes/PLOCNN390/PLOCNN390_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2140,IMPLXM2140,"Impresora láser monocromática. LEXMARK MS321dn 36S0100. Láser monocromático, impresión dúplex i","Impresora láser monocromática. LEXMARK MS321dn 36S0100. Láser monocromático, impresión dúplex integrado, velocidad: 38 ppm, volumen de páginas mensual 500 - 6000 páginas, pantalla dos líneas, soporte de papel A6, oficio, sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, carta, sobre B5, declaración, sobre C5, ejecutivo, universal, sobre DL, folio, 10 sobre. puertos Gigabit Ethernet, USB2.0. tamaño 260 x 399 x 374 mm, peso 13.90 kg. garantía 1 año en sitio. Consumibles: 56F4H00, 56F4000",LEXMARK,d,189.47368421052633,3694.74,189.47,5542.11,5542.11,7389.48,5172.64,4433.69,impresoras,./assets/img/catalog/impresoras/IMPLXM2140.jpg,https://static.ctonline.mx/imagenes/IMPLXM2140/IMPLXM2140_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2150,IMPLXM2150,"Impresora láser monocromática . LEXMARK B2338dw 36SC120. Láser monocromático, impresión dúplex ","Impresora láser monocromática . LEXMARK B2338dw 36SC120. Láser monocromático, impresión dúplex integrado, velocidad: 38 ppm, volumen de paginas mensual 500 - 6000 páginas, pantalla dos lineas, WiFi integrado, soporte de papel A6, oficio, sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, carta,  declaración, ejecutivo, universal, sobre DL, folio, 10 sobre. Puertos Gigabit Ethernet, Red inalambrica tamaño 260 x 399 x 374 mm, peso 13.90 kg. garantia 1 año en sitio. Consumibles: B234000 Unidad imagen: 56F0ZA0",CT,d,189.47368421052633,3694.74,189.47,5542.11,5542.11,7389.48,5172.64,4433.69,impresoras,./assets/img/catalog/impresoras/IMPLXM2150.jpg,https://static.ctonline.mx/imagenes/IMPLXM2150/IMPLXM2150_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2330,IMPLXM2330,"Impresora Lexmark B3442dw No. Parte 29S0311. 40 ppm. Dúplex, BLANCO Y NEGRO. Volumen mensual: 8","Impresora Lexmark B3442dw No. Parte 29S0311. 40 ppm. Dúplex, BLANCO Y NEGRO. Volumen mensual: 80,000 págs. al mes. págs.. Tamaños aceptados:A6, Oficio, Sobre 7 3/4, Sobre 9, JIS-B5, A4, Legal, A5, Carta, Sobre B5, Media carta, Sobre C5, Ejecutivo, Universal, Sobre DL, Folio, Sobre 10.. A6, Oficio, Super Tabloide, Sobre 7, B4, 9 Sobres, JIS B5, A4, Legal, SRA3, A5,Carta, Sobre B5, Declaración, Sobre C5, Ejecutivo, Universal, Sobre DL, Folio, 10 Sobre. Protocolo de soporte de RED.  TCP/IP IPv6, IPSEC con IPv4, IPSEC con IPv6, TCP/IP IPv4, ICMP, TCP, IGMP, UDP, 802.1x. Método para la impresión en red. LPR/LPD, Microsoft Web Services WSD, FTP, TFTP, IP mejorada (Puerto 9400), IPP 1.0, 1.1, 2.0 (Protocolo de impresión de Internet)Soporta los Sistemas Operativos Microsoft Windows: Windows 10, Windows 8.1, Windows 8, Windows 7 x64, Windows 8.1 x64, Windows  Versiones administradas de Linux: SUSE Linux Enterprise Server 12 SP4, SUSE Linux Enterprise. Linux WS 6.10, 7.5, 7.6, Fedora 27, 28, 29. 1 año de garantía con proveedor.",CT,d,201.05263157894737,3920.53,201.05,5880.8,5880.8,7841.06,5488.74,4704.64,impresoras,./assets/img/catalog/impresoras/IMPLXM2330.jpg,https://static.ctonline.mx/imagenes/IMPLXM2330/IMPLXM2330_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2170,IMPLXM2170,"Impresora láser monocromática . LEXMARK B2442dw 36SC220. Láser monocromático, impresión dúplex ","Impresora láser monocromática . LEXMARK B2442dw 36SC220. Láser monocromático, impresión dúplex integrado, velocidad: 42 ppm, volumen de paginas mensual 1000 - 10000 páginas, pantalla dos lineas, WiFi integrado, soporte de papel A6, oficio, sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, carta,  declaración, ejecutivo, universal, sobre DL, folio, 10 sobre. Puertos Gigabit Ethernet, Red inalambrica tamaño 260 x 399 x 374 mm, peso 13.90 kg. garantia 1 año en sitio. Consumibles: B244H00, B234000 Unidad imagen: 56F0ZA0",CT,d,251.57894736842107,4905.79,251.58,7358.68,7358.68,9811.58,6868.11,5886.95,impresoras,./assets/img/catalog/impresoras/IMPLXM2170.jpg,https://static.ctonline.mx/imagenes/IMPLXM2170/IMPLXM2170_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2190,IMPLXM2190,"Impresora láser monocromática . LEXMARK B2546dw 36SC371. Láser monocromático, impresión dúplex ","Impresora láser monocromática . LEXMARK B2546dw 36SC371. Láser monocromático, impresión dúplex integrado, velocidad: 46 ppm, volumen de paginas mensual 2000 - 15000 páginas, pantalla LCD a color 2.4 pulgadas, WiFi integrado, soporte de papel A6, oficio, sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, carta,  declaración, ejecutivo, universal, sobre DL, folio, 10 sobre. Puertos Gigabit Ethernet, Red inalambrica tamaño 260 x 399 x 374 mm, peso 13.90 kg. garantia 1 año en sitio. Consumibles: B254X00, B244H00, B234000 Unidad imagen: 56F0ZA0",CT,d,331.57894736842104,6465.79,331.58,9698.68,9698.68,12931.58,9052.11,7758.95,impresoras,./assets/img/catalog/impresoras/IMPLXM2190.jpg,https://static.ctonline.mx/imagenes/IMPLXM2190/IMPLXM2190_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM1600,IMPLXM1600,Impresora Laser Monocromatica Lexmark MS812dn 40G0310 Velocidad de Impresión: 70 ppm. Tamaño de,"Impresora Laser Monocromatica Lexmark MS812dn 40G0310 Velocidad de Impresión: 70 ppm. Tamaño de impresión: (A4, Negro) 70ppm (Carta, Negro) Full Dúplex: 40 spm (A4, Negro). Ciclo Mensual: 350,000 pág. Resolución de 1200x1200dpi. Bandeja de Entrada: 550 Hojas + 550 Salida. Alimentador Multiuso de 100 hojas (Dúplex Integrado). Conectividad: Ethernet, USB 2.0. Compatibilidad: Windows 10, Windows 8.1, Windows 8, Windows Server 2008, Windows XP, Windows7, Windows Vista x64. Garantía: 1 año en sitio. Dimensiones: 419 x 425 x 510 mm. Peso de Embalaje: 27.43 Kg.",CT,d,1210.5263157894738,23605.26,1210.53,35407.89,35407.89,47210.52,33047.36,28326.31,impresoras,./assets/img/catalog/impresoras/IMPLXM1600.jpg,https://static.ctonline.mx/imagenes/IMPLXM1600/IMPLXM1600_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM1620,IMPLXM1620,"Impresora láser a color. LEXMARK. CS510de 28E0050 Velocidad de impresión: (Carta, Negro): 32/32","Impresora láser a color. LEXMARK. CS510de 28E0050 Velocidad de impresión: (Carta, Negro): 32/32 ppm A4, Negro): 30 ppm, (Carta, Color): 32 ppm,(A4, Color): 30 ppm, (Carta, Negro) Dúplex:  15spm, (A4, Negro) Dúplex: 15 spm, (Carta, Color) Dúplex: 15 spm. Resolución de 1200x1200 dpi en negro y color. Bandejas: 1 de entrada: 250 hojas y 1 de salida: 125 hojas. Conectividad: Ethernet USB 2.0. (front/1rear) gigabit Ethernet. Compatibilidad: Microsoft Windows XP, Microsoft Windows Server 2003, Microsoft Windows Vista x64, Microsoft Windows Server 2008, Microsoft Windows 7, Microsoft Windows 7 x 64, Microsoft Windows 8, Microsoft Windows 8 x64. Garantía: Limitada de 1 año. Dimensiones: 306 x 442 x 407 mm. Peso de embalaje: 24.3 kg. Consumibles de extra alto rendimiento:  Negro 70C8HK0, Negro programa de retorno  70C80K0, Cian 70C8HC0, Cian 70C80C0, Magenta  70C8XM0, Magenta 70C8HM0, Amarillo  70C8XY0. Amarillo 70C8HY0. Remplazo: C540n, C544dn",CT,d,473.68421052631584,9236.84,473.68,13855.26,13855.26,18473.68,12931.58,11084.21,impresoras,./assets/img/catalog/impresoras/IMPLXM1620.jpg,https://static.ctonline.mx/imagenes/IMPLXM1620/IMPLXM1620_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2310,IMPLXM2310,"Impresora Lexmark CS431dw, No. Parte 40N9320, PANTALLA TACTIL, RED, 24 ppm. Ethernet, USB, WI-F","Impresora Lexmark CS431dw, No. Parte 40N9320, PANTALLA TACTIL, RED, 24 ppm. Ethernet, USB, WI-FI. DOBLE BANDA, LASER COLOR.  Tamaño del documento.  243.7 x 411.2 x 394.1 mm, Tamaño de papel soportado A6, Oficio, Sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, Tarjeta Hagaki, Carta, Sobre B5, Declaración, Sobre C5, Ejecutivo, Universal, Sobre DL, Folio, 10 sobre, Puertos Estándar 802.11ac Wireless, Especificación USB 2.0 Certificación de alta velocidad (tipo B), Ethernet 10/100/1000 BaseTX (RJ-45)",CT,d,229.47368421052633,4474.74,229.47,6712.11,6712.11,8949.48,6264.64,5369.69,impresoras,./assets/img/catalog/impresoras/IMPLXM2310.jpg,https://static.ctonline.mx/imagenes/IMPLXM2310/IMPLXM2310_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2320,IMPLXM2320,"Impresora Lexmark MS911de. No. Parte 26Z0000, 55 ppm. Dúplex, Tamaño 770 mm x 615 mm x 697 mm. ","Impresora Lexmark MS911de. No. Parte 26Z0000, 55 ppm. Dúplex, Tamaño 770 mm x 615 mm x 697 mm. Ciclo Mensual de paginas Recomendado: Hasta 300,000 al mes. A6, Oficio, Super Tabloide, Sobre 7, B4, 9 Sobres, JIS B5, A4, Legal, SRA3, A5,Carta, Sobre B5, Declaración, Sobre C5, Ejecutivo, Universal, Sobre DL, Folio, 10 Sobre. Volumen recomendado: 15000 - 59000 Págs.. Ethernet, USB, Impresión Móvil. Memoria estandard: 512 MB. Máxima 2,560 MB. Pantalla Táctil. USB Directo. Protocolo de soporte de RED.  TCP/IP IPv6, TCP/IP IPv4, AppleTalk™, TCP, UDP. Soporta los Sistemas Operativos Microsoft Windows: Windows 10, Windows Server 2008 x64, Windows 8.1, Windows 8, Windows Server 2008, Windows Server 2008 R2, Windows 8 x64, Windows 7 x64, Windows Server 2012, Windows RT 8.1, Windows XP x64, Windows Server 2003 x64, Windows RT, Windows Server 2003, Windows Server 2012 R2, Windows XP, Windows 8.1 x64, Windows Vista x64, Windows Vista, Windows 7. Apple Soportados. Apple OS X (10.6, 10.7, 10.8, 10.9, 10.10).",CT,d,3519.3684210526317,68627.68,3519.37,102941.52,102941.52,137255.36,96078.75,82353.22,impresoras,./assets/img/catalog/impresoras/IMPLXM2320.jpg,https://static.ctonline.mx/imagenes/IMPLXM2320/IMPLXM2320_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2160,IMPLXM2160,"Multifuncional láser monocromática . LEXMARK MB2338adw 36SC640. Láser monocromático, impresión ","Multifuncional láser monocromática . LEXMARK MB2338adw 36SC640. Láser monocromático, impresión dúplex integrado, velocidad impresion: 38 ppm, velocidad de copiado: 36 cpm, digitalizacion: 42/45 lpm volumen de paginas mensual 500 - 6000 páginas, pantalla LCD a color, WiFi integrado, soporte de papel A6, oficio, sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, carta, declaración, ejecutivo, universal, sobre DL, folio, 10 sobre. Puertos Gigabit Ethernet, Red inalambrica, USB 2.0 tamaño 467 x 399 x 429.5 mm, peso 19.40 kg. garantia 1 año en sitio. Consumibles: B234000 Unidad imagen: 56F0ZA0",CT,d,268.6842105263158,5239.34,268.68,7859.01,7859.01,10478.68,7335.08,6287.21,impresoras,./assets/img/catalog/impresoras/IMPLXM2160.jpg,https://static.ctonline.mx/imagenes/IMPLXM2160/IMPLXM2160_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2180,IMPLXM2180,"Multifuncional láser monocromática . LEXMARK MB2442adwe 36SC720. Láser monocromático, impresión","Multifuncional láser monocromática . LEXMARK MB2442adwe 36SC720. Láser monocromático, impresión dúplex integrado, velocidad impresion: 42 ppm, velocidad de copiado: 40 cpm, digitalizacion: 42/45 lpm volumen de paginas mensual 1000 - 10000 páginas, pantalla a color tactil e-Task 4.3 pulgadas, WiFi integrado, soporte de papel A6, oficio, sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, carta, declaración, ejecutivo, universal, sobre DL, folio, 10 sobre. Puertos Gigabit Ethernet, Red inalambrica, USB 2.0 tamaño 467 x 399 x 429.5 mm, peso 19.40 kg. garantia 1 año en sitio. Consumibles: B244H00, B234000 Unidad imagen: 56F0ZA0",CT,d,327.89473684210526,6393.95,327.89,9590.92,9590.92,12787.9,8951.53,7672.74,impresoras,./assets/img/catalog/impresoras/IMPLXM2180.jpg,https://static.ctonline.mx/imagenes/IMPLXM2180/IMPLXM2180_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2200,IMPLXM2200,"Multifuncional láser monocromática . LEXMARK MB2546adwe 36SC871. Láser monocromático, impresión","Multifuncional láser monocromática . LEXMARK MB2546adwe 36SC871. Láser monocromático, impresión dúplex integrado, velocidad impresion: 46 ppm, velocidad de copiado: 44 cpm, digitalizacion: 42/45 lpm volumen de paginas mensual 2000 - 15000 páginas, pantalla a color tactil e-Task 4.3 pulgadas, WiFi integrado, soporte de papel A6, oficio, sobre 7 3/4, 9 sobre, JIS-B5, A4, Legal, A5, carta, declaración, ejecutivo, universal, sobre DL, folio, 10 sobre. Puertos Gigabit Ethernet, Red inalambrica, USB 2.0 tamaño 477 x 489 x 429.5 mm, peso 20.60 kg. garantia 1 año en sitio. Consumibles: B254X00, B244H00, B234000 Unidad imagen: 56F0ZA0",CT,d,432.63157894736844,8436.32,432.63,12654.48,12654.48,16872.64,11810.85,10123.58,impresoras,./assets/img/catalog/impresoras/IMPLXM2200.jpg,https://static.ctonline.mx/imagenes/IMPLXM2200/IMPLXM2200_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2100,IMPLXM2100,Multifuncional láser Monocromatica LEXMARK MX421ade. 36S0700. Velocidad de impresión: 42 ppm Ta,"Multifuncional láser Monocromatica LEXMARK MX421ade. 36S0700. Velocidad de impresión: 42 ppm Tamaño de impresión: (A6, Oficio, 7 3/4 Envelope, 9 Envelope, JIS-B5, A4, Legal, A5, Letter, Statement, Executive, Universal, DL Envelope, Folio, 10 Envelope). Dúplex: 21 spm(Negro, carta), 20 spm(A4). Ciclo Mensual: 100,000. Resolución de 1200x1200dpi. Duplex: integrada. Bandeja: 1 de entrada: 250 hojas de entrada + 50 hojas multipropósitos. 1 Salida: 125 hojas. Conectividad: Ethernet, USB 2.0, Paralelo IEEE 1284. Compatibilidad: Microsoft Windows XP, Microsoft Windows Server 2003, Microsoft Windows Vista, Microsoft, Windows 7, Microsoft Windows Server 2008 R2, Microsoft Windows 8. Garantía: limitada de 1 año en sitio. Dimensiones: 564 x 484 x 524 mm. Peso con empaque: 22.25 kg. Sustituye: MX410de",LEXMARK,d,378.94736842105266,7389.47,378.95,11084.2,11084.2,14778.94,10345.26,8867.36,impresoras,./assets/img/catalog/impresoras/IMPLXM2100.jpg,https://static.ctonline.mx/imagenes/IMPLXM2100/IMPLXM2100_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM2090,IMPLXM2090,"Impresora multifuncional monocromática. LEXMARK.CX417DE 28DC550 Impresora a color, escaneo a co","Impresora multifuncional monocromática. LEXMARK.CX417DE 28DC550 Impresora a color, escaneo a color, Copiadora, Escáner, Fax. Display (60 mm) IMPRESORA. Velocidad de impresión: 32 ppm, (A4, Negro): 30 cpm, (Carta, Negro) Dúplex: 23 spm, (A4, Negro/Color). Resolución: Hasta 1200x1200dpi. COPIADORA. Velocidad de copia: 30 cpm. ESCANER. Resolución: 600 X 600 ppi (color) 1200 X 600 ppi (black). Tamaño de área de escaneo: 215.9 x 355.6 mm (Oficio, Carta, legal, A4). DUPLEX integrado. Ciclo mensual de trabajo: 75,000 paginas al mes. Conectividad: USB, (1front/1rear), gigabit Ethernet (10/100/1000 Compatibilidad: Microsoft Windows XP, Microsoft Windows Server 2003 Microsoft Windows XP, x64Microsoft Windows Vista, Microsoft Windows Vista x64, Microsoft Windows Server 2008, Microsoft Windows 7, Microsoft Windows 7 x64. Microsoft Windows 8 Dimensiones: 470 x 444 x 558 mm. Peso de embalaje: 31.43 kg.",LEXMARK.CX417DE,d,367.3684210526316,7163.68,367.37,10745.52,10745.52,14327.36,10029.15,8596.42,impresoras,./assets/img/catalog/impresoras/IMPLXM2090.jpg,https://static.ctonline.mx/imagenes/IMPLXM2090/IMPLXM2090_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPLXM1460,IMPLXM1460,"Impresora multifuncional monocromática. LEXMARK. MX410de 35S5701  Impresora, escaneo a color, C","Impresora multifuncional monocromática. LEXMARK. MX410de 35S5701  Impresora, escaneo a color, Copiadora, Escáner, Fax.  Display  (60 mm)  IMPRESORA. Velocidad de impresión: 40 ppm,  (A4, Negro): 38 cpm, (Carta, Negro) Dúplex:18 spm, (A4, Negro) Dúplex: 16 spm. Resolución: Hasta 1200x1200dpi. COPIADORA. Velocidad de copia: 40 cpm. ESCANER. Resolución: 600 X 600 ppi (color)1200 X 600 ppi (black).Tamaño de área de escaneo: 215.9 x 355.6 mm (Oficio, Carta, legal, A4). DUPLEX integrado. Ciclo mensual de trabajo: 80,000 paginas al mes. Conectividad: USB, (1front/1rear), Ethernet(10/100/1000  Compatibilidad: Microsoft Windows XP, Microsoft Windows Server 2003 Microsoft Windows XP, x64Microsoft Windows Vista, Microsoft Windows Vista x64 Microsoft Windows Server 200,8Microsoft Windows 7, Microsoft Windows 7 x64. Microsoft Windows 8 Dimensiones: 468 x 399 x 472 mm. Peso de embalaje: 23.0 kg. Consumibles: Negro Alto rendimiento 60F0HA0",LEXMARK.,d,405.2631578947369,7902.63,405.26,11853.94,11853.94,15805.26,11063.68,9483.16,impresoras,./assets/img/catalog/impresoras/IMPLXM1460.jpg,https://static.ctonline.mx/imagenes/IMPLXM1460/IMPLXM1460_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
